dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18b,1,relief,19,77,KNN,0.64,0.29411764705882354
ArtificialDataset18b,1,relief,20,77,SVM-rbf,0.61,0.09163802978235967
ArtificialDataset18b,1,relief,20,77,KNN,0.6,0.1620111731843575
ArtificialDataset18b,1,relief,21,77,SVM-rbf,0.62,0.1692524682651622
ArtificialDataset18b,1,relief,21,77,KNN,0.64,0.33869115958668194
ArtificialDataset18b,1,relief,22,77,SVM-rbf,0.63,0.09616130283055448
ArtificialDataset18b,1,relief,22,77,KNN,0.59,0.21740537043028146
ArtificialDataset18b,1,relief,23,77,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18b,1,relief,23,77,KNN,0.6,0.22178988326848248
ArtificialDataset18b,1,relief,24,77,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18b,1,relief,24,77,KNN,0.59,0.1586086956521739
ArtificialDataset18b,1,relief,25,77,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18b,1,relief,25,77,KNN,0.6,0.27184466019417475
ArtificialDataset18b,1,relief,26,77,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18b,1,relief,26,77,KNN,0.6,0.22178988326848248
ArtificialDataset18b,1,relief,27,77,SVM-rbf,0.65,0.3002153183635804
ArtificialDataset18b,1,relief,27,77,KNN,0.65,0.3836358710376593
ArtificialDataset18b,1,relief,28,77,SVM-rbf,0.65,0.3002153183635804
ArtificialDataset18b,1,relief,28,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,relief,29,77,SVM-rbf,0.65,0.2464392182842001
ArtificialDataset18b,1,relief,29,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,relief,30,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,relief,30,77,KNN,0.61,0.3200914547013432
ArtificialDataset18b,1,relief,31,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,31,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,relief,32,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,32,77,KNN,0.66,0.39087947882736157
ArtificialDataset18b,1,relief,33,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,1,relief,33,77,KNN,0.66,0.39087947882736157
ArtificialDataset18b,1,relief,34,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,1,relief,34,77,KNN,0.67,0.43176561295296834
ArtificialDataset18b,1,relief,35,77,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18b,1,relief,35,77,KNN,0.66,0.4526829268292682
ArtificialDataset18b,1,relief,36,77,SVM-rbf,0.67,0.19040644452581473
ArtificialDataset18b,1,relief,36,77,KNN,0.66,0.4526829268292682
ArtificialDataset18b,1,relief,37,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,1,relief,37,77,KNN,0.64,0.40923076923076923
ArtificialDataset18b,1,relief,38,77,SVM-rbf,0.67,0.19040644452581473
ArtificialDataset18b,1,relief,38,77,KNN,0.64,0.3766233766233767
ArtificialDataset18b,1,relief,39,77,SVM-rbf,0.67,0.19040644452581473
ArtificialDataset18b,1,relief,39,77,KNN,0.65,0.44498658209319353
ArtificialDataset18b,1,relief,40,77,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,1,relief,40,77,KNN,0.65,0.469820554649266
ArtificialDataset18b,1,relief,41,77,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,1,relief,41,77,KNN,0.64,0.40923076923076923
ArtificialDataset18b,1,relief,42,77,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,1,relief,42,77,KNN,0.61,0.35685320356853206
ArtificialDataset18b,1,relief,43,77,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,1,relief,43,77,KNN,0.66,0.4526829268292682
ArtificialDataset18b,1,relief,44,77,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18b,1,relief,44,77,KNN,0.66,0.4776536312849162
ArtificialDataset18b,1,relief,45,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,relief,45,77,KNN,0.61,0.41619631901840487
ArtificialDataset18b,1,relief,46,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,46,77,KNN,0.64,0.4621848739495799
ArtificialDataset18b,1,relief,47,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,47,77,KNN,0.61,0.41619631901840487
ArtificialDataset18b,1,relief,48,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,48,77,KNN,0.63,0.4953453128382766
ArtificialDataset18b,1,relief,49,77,SVM-rbf,0.66,0.252
ArtificialDataset18b,1,relief,49,77,KNN,0.63,0.4953453128382766
ArtificialDataset18b,1,relief,50,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,50,77,KNN,0.63,0.47629746124466404
ArtificialDataset18b,1,relief,51,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,51,77,KNN,0.62,0.3952772073921971
ArtificialDataset18b,1,relief,52,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,relief,52,77,KNN,0.63,0.40215439856373425
ArtificialDataset18b,1,relief,53,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,53,77,KNN,0.64,0.4375
ArtificialDataset18b,1,relief,54,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,54,77,KNN,0.58,0.3387622149837134
ArtificialDataset18b,1,relief,55,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,55,77,KNN,0.66,0.518867924528302
ArtificialDataset18b,1,relief,56,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,56,77,KNN,0.64,0.48387096774193555
ArtificialDataset18b,1,relief,57,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,57,77,KNN,0.64,0.52
ArtificialDataset18b,1,relief,58,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,58,77,KNN,0.62,0.48782608695652174
ArtificialDataset18b,1,relief,59,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,relief,59,77,KNN,0.61,0.48045424765232586
ArtificialDataset18b,1,relief,60,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,relief,60,77,KNN,0.63,0.4953453128382766
ArtificialDataset18b,1,relief,61,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,relief,61,77,KNN,0.61,0.49714648065948003
ArtificialDataset18b,1,relief,62,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,62,77,KNN,0.64,0.5351089588377724
ArtificialDataset18b,1,relief,63,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,relief,63,77,KNN,0.64,0.5351089588377724
ArtificialDataset18b,1,relief,64,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,64,77,KNN,0.64,0.5351089588377724
ArtificialDataset18b,1,relief,65,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,relief,65,77,KNN,0.62,0.5046257359125316
ArtificialDataset18b,1,relief,66,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,66,77,KNN,0.57,0.4134960516870065
ArtificialDataset18b,1,relief,67,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,67,77,KNN,0.6,0.40944881889763773
ArtificialDataset18b,1,relief,68,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,68,77,KNN,0.57,0.36354193715917943
ArtificialDataset18b,1,relief,69,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,69,77,KNN,0.57,0.36354193715917943
ArtificialDataset18b,1,relief,70,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,70,77,KNN,0.57,0.36354193715917943
ArtificialDataset18b,1,relief,71,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,relief,71,77,KNN,0.6,0.4545454545454546
ArtificialDataset18b,1,relief,72,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,72,77,KNN,0.6,0.4545454545454546
ArtificialDataset18b,1,relief,73,77,SVM-rbf,0.66,0.252
ArtificialDataset18b,1,relief,73,77,KNN,0.61,0.49714648065948003
ArtificialDataset18b,1,relief,74,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,relief,74,77,KNN,0.61,0.48045424765232586
ArtificialDataset18b,1,relief,75,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,1,relief,75,77,KNN,0.61,0.48045424765232586
ArtificialDataset18b,1,relief,76,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,relief,76,77,KNN,0.64,0.52
ArtificialDataset18b,1,relief,77,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,relief,77,77,KNN,0.66,0.5359801488833746
ArtificialDataset18b,1,rf,1,77,SVM-rbf,0.66,0.0
ArtificialDataset18b,1,rf,1,77,KNN,0.61,0.46164290563475907
ArtificialDataset18b,1,rf,2,77,SVM-rbf,0.66,0.0
ArtificialDataset18b,1,rf,2,77,KNN,0.59,0.49719393057576383
ArtificialDataset18b,1,rf,3,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,1,rf,3,77,KNN,0.62,0.3952772073921971
ArtificialDataset18b,1,rf,4,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,rf,4,77,KNN,0.61,0.4403669724770643
ArtificialDataset18b,1,rf,5,77,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,1,rf,5,77,KNN,0.59,0.4266413842142687
ArtificialDataset18b,1,rf,6,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,rf,6,77,KNN,0.55,0.2479489516864175
ArtificialDataset18b,1,rf,7,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,1,rf,7,77,KNN,0.56,0.2927669345579793
ArtificialDataset18b,1,rf,8,77,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18b,1,rf,8,77,KNN,0.56,0.25242718446601936
ArtificialDataset18b,1,rf,9,77,SVM-rbf,0.65,0.18136020151133503
ArtificialDataset18b,1,rf,9,77,KNN,0.52,0.1906614785992218
ArtificialDataset18b,1,rf,10,77,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18b,1,rf,10,77,KNN,0.59,0.40286349049617365
ArtificialDataset18b,1,rf,11,77,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset18b,1,rf,11,77,KNN,0.6,0.27184466019417475
ArtificialDataset18b,1,rf,12,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,rf,12,77,KNN,0.6,0.31428571428571433
ArtificialDataset18b,1,rf,13,77,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset18b,1,rf,13,77,KNN,0.59,0.3446220536439989
ArtificialDataset18b,1,rf,14,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,14,77,KNN,0.59,0.3446220536439989
ArtificialDataset18b,1,rf,15,77,SVM-rbf,0.67,0.39836734693877557
ArtificialDataset18b,1,rf,15,77,KNN,0.62,0.4688908926961226
ArtificialDataset18b,1,rf,16,77,SVM-rbf,0.68,0.4061135371179038
ArtificialDataset18b,1,rf,16,77,KNN,0.6,0.43342776203966016
ArtificialDataset18b,1,rf,17,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,17,77,KNN,0.62,0.44746716697936206
ArtificialDataset18b,1,rf,18,77,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18b,1,rf,18,77,KNN,0.59,0.37574193548387097
ArtificialDataset18b,1,rf,19,77,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18b,1,rf,19,77,KNN,0.62,0.4231145935357493
ArtificialDataset18b,1,rf,20,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,20,77,KNN,0.6,0.40944881889763773
ArtificialDataset18b,1,rf,21,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,rf,21,77,KNN,0.63,0.4547368421052631
ArtificialDataset18b,1,rf,22,77,SVM-rbf,0.65,0.3002153183635804
ArtificialDataset18b,1,rf,22,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,rf,23,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,23,77,KNN,0.66,0.4995539696699376
ArtificialDataset18b,1,rf,24,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,24,77,KNN,0.66,0.4995539696699376
ArtificialDataset18b,1,rf,25,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,25,77,KNN,0.65,0.44498658209319353
ArtificialDataset18b,1,rf,26,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,26,77,KNN,0.68,0.493953488372093
ArtificialDataset18b,1,rf,27,77,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18b,1,rf,27,77,KNN,0.66,0.42402464065708423
ArtificialDataset18b,1,rf,28,77,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,1,rf,28,77,KNN,0.68,0.43975283213182276
ArtificialDataset18b,1,rf,29,77,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,1,rf,29,77,KNN,0.68,0.43975283213182276
ArtificialDataset18b,1,rf,30,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,1,rf,30,77,KNN,0.65,0.4165170556552961
ArtificialDataset18b,1,rf,31,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,1,rf,31,77,KNN,0.66,0.4526829268292682
ArtificialDataset18b,1,rf,32,77,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,1,rf,32,77,KNN,0.7,0.48579823702252706
ArtificialDataset18b,1,rf,33,77,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset18b,1,rf,33,77,KNN,0.7,0.48579823702252706
ArtificialDataset18b,1,rf,34,77,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,1,rf,34,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,rf,35,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,rf,35,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,rf,36,77,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,1,rf,36,77,KNN,0.63,0.36982968369829683
ArtificialDataset18b,1,rf,37,77,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,1,rf,37,77,KNN,0.64,0.40923076923076923
ArtificialDataset18b,1,rf,38,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,38,77,KNN,0.62,0.4231145935357493
ArtificialDataset18b,1,rf,39,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,39,77,KNN,0.62,0.4231145935357493
ArtificialDataset18b,1,rf,40,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,rf,40,77,KNN,0.64,0.5030198446937014
ArtificialDataset18b,1,rf,41,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,41,77,KNN,0.6,0.3506493506493507
ArtificialDataset18b,1,rf,42,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,42,77,KNN,0.6,0.38208032955715754
ArtificialDataset18b,1,rf,43,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,43,77,KNN,0.59,0.3446220536439989
ArtificialDataset18b,1,rf,44,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,44,77,KNN,0.59,0.3446220536439989
ArtificialDataset18b,1,rf,45,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,45,77,KNN,0.62,0.3952772073921971
ArtificialDataset18b,1,rf,46,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,46,77,KNN,0.59,0.37574193548387097
ArtificialDataset18b,1,rf,47,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,rf,47,77,KNN,0.6,0.40944881889763773
ArtificialDataset18b,1,rf,48,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,rf,48,77,KNN,0.56,0.35766423357664234
ArtificialDataset18b,1,rf,49,77,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18b,1,rf,49,77,KNN,0.57,0.2979089086221713
ArtificialDataset18b,1,rf,50,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,50,77,KNN,0.63,0.43021266194084573
ArtificialDataset18b,1,rf,51,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,51,77,KNN,0.62,0.4231145935357493
ArtificialDataset18b,1,rf,52,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,52,77,KNN,0.61,0.41619631901840487
ArtificialDataset18b,1,rf,53,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,53,77,KNN,0.62,0.4231145935357493
ArtificialDataset18b,1,rf,54,77,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,1,rf,54,77,KNN,0.58,0.3695652173913043
ArtificialDataset18b,1,rf,55,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,55,77,KNN,0.56,0.384
ArtificialDataset18b,1,rf,56,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,56,77,KNN,0.58,0.44077134986225897
ArtificialDataset18b,1,rf,57,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,57,77,KNN,0.63,0.512241054613936
ArtificialDataset18b,1,rf,58,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,58,77,KNN,0.58,0.4591474245115453
ArtificialDataset18b,1,rf,59,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,59,77,KNN,0.64,0.52
ArtificialDataset18b,1,rf,60,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,60,77,KNN,0.63,0.47629746124466404
ArtificialDataset18b,1,rf,61,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,61,77,KNN,0.61,0.4403669724770643
ArtificialDataset18b,1,rf,62,77,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,1,rf,62,77,KNN,0.61,0.46164290563475907
ArtificialDataset18b,1,rf,63,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,63,77,KNN,0.59,0.4475907741493493
ArtificialDataset18b,1,rf,64,77,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,1,rf,64,77,KNN,0.62,0.48782608695652174
ArtificialDataset18b,1,rf,65,77,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset18b,1,rf,65,77,KNN,0.58,0.4591474245115453
ArtificialDataset18b,1,rf,66,77,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,1,rf,66,77,KNN,0.57,0.43407988917109214
ArtificialDataset18b,1,rf,67,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,67,77,KNN,0.6,0.43342776203966016
ArtificialDataset18b,1,rf,68,77,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,1,rf,68,77,KNN,0.61,0.48045424765232586
ArtificialDataset18b,1,rf,69,77,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset18b,1,rf,69,77,KNN,0.6,0.4732221246707638
ArtificialDataset18b,1,rf,70,77,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset18b,1,rf,70,77,KNN,0.65,0.5279103548454036
ArtificialDataset18b,1,rf,71,77,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset18b,1,rf,71,77,KNN,0.65,0.5279103548454036
ArtificialDataset18b,1,rf,72,77,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,1,rf,72,77,KNN,0.61,0.46164290563475907
ArtificialDataset18b,1,rf,73,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,rf,73,77,KNN,0.63,0.47629746124466404
ArtificialDataset18b,1,rf,74,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,rf,74,77,KNN,0.6,0.4545454545454546
ArtificialDataset18b,1,rf,75,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,rf,75,77,KNN,0.63,0.5406896551724137
ArtificialDataset18b,1,rf,76,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,rf,76,77,KNN,0.61,0.512
ArtificialDataset18b,1,rf,77,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,1,rf,77,77,KNN,0.66,0.5359801488833746
ArtificialDataset18b,2,f_classif,1,76,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18b,2,f_classif,1,76,KNN,0.58,0.3387622149837134
ArtificialDataset18b,2,f_classif,2,76,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18b,2,f_classif,2,76,KNN,0.68,0.5815384615384616
ArtificialDataset18b,2,f_classif,3,76,SVM-rbf,0.66,0.10383386581469649
ArtificialDataset18b,2,f_classif,3,76,KNN,0.63,0.28824427480916026
ArtificialDataset18b,2,f_classif,4,76,SVM-rbf,0.7,0.3346007604562738
ArtificialDataset18b,2,f_classif,4,76,KNN,0.61,0.41619631901840487
ArtificialDataset18b,2,f_classif,5,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,2,f_classif,5,76,KNN,0.63,0.40215439856373425
ArtificialDataset18b,2,f_classif,6,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,2,f_classif,6,76,KNN,0.65,0.4165170556552961
ArtificialDataset18b,2,f_classif,7,76,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,2,f_classif,7,76,KNN,0.69,0.5245610135585687
ArtificialDataset18b,2,f_classif,8,76,SVM-rbf,0.74,0.548780487804878
ArtificialDataset18b,2,f_classif,8,76,KNN,0.68,0.5160142348754448
ArtificialDataset18b,2,f_classif,9,76,SVM-rbf,0.73,0.5134534682794372
ArtificialDataset18b,2,f_classif,9,76,KNN,0.61,0.38858905165767155
ArtificialDataset18b,2,f_classif,10,76,SVM-rbf,0.74,0.548780487804878
ArtificialDataset18b,2,f_classif,10,76,KNN,0.63,0.43021266194084573
ArtificialDataset18b,2,f_classif,11,76,SVM-rbf,0.72,0.43999999999999995
ArtificialDataset18b,2,f_classif,11,76,KNN,0.65,0.44498658209319353
ArtificialDataset18b,2,f_classif,12,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,2,f_classif,12,76,KNN,0.65,0.4165170556552961
ArtificialDataset18b,2,f_classif,13,76,SVM-rbf,0.68,0.4061135371179038
ArtificialDataset18b,2,f_classif,13,76,KNN,0.66,0.4776536312849162
ArtificialDataset18b,2,f_classif,14,76,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,2,f_classif,14,76,KNN,0.62,0.4688908926961226
ArtificialDataset18b,2,f_classif,15,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,2,f_classif,15,76,KNN,0.6,0.4545454545454546
ArtificialDataset18b,2,f_classif,16,76,SVM-rbf,0.72,0.5294117647058825
ArtificialDataset18b,2,f_classif,16,76,KNN,0.61,0.46164290563475907
ArtificialDataset18b,2,f_classif,17,76,SVM-rbf,0.72,0.5294117647058825
ArtificialDataset18b,2,f_classif,17,76,KNN,0.62,0.44746716697936206
ArtificialDataset18b,2,f_classif,18,76,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18b,2,f_classif,18,76,KNN,0.61,0.46164290563475907
ArtificialDataset18b,2,f_classif,19,76,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18b,2,f_classif,19,76,KNN,0.58,0.44077134986225897
ArtificialDataset18b,2,f_classif,20,76,SVM-rbf,0.69,0.44800000000000006
ArtificialDataset18b,2,f_classif,20,76,KNN,0.59,0.4266413842142687
ArtificialDataset18b,2,f_classif,21,76,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,2,f_classif,21,76,KNN,0.6,0.40944881889763773
ArtificialDataset18b,2,f_classif,22,76,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,2,f_classif,22,76,KNN,0.59,0.37574193548387097
ArtificialDataset18b,2,f_classif,23,76,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,2,f_classif,23,76,KNN,0.64,0.4621848739495799
ArtificialDataset18b,2,f_classif,24,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,2,f_classif,24,76,KNN,0.6,0.43342776203966016
ArtificialDataset18b,2,f_classif,25,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,2,f_classif,25,76,KNN,0.59,0.4266413842142687
ArtificialDataset18b,2,f_classif,26,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,2,f_classif,26,76,KNN,0.59,0.4266413842142687
ArtificialDataset18b,2,f_classif,27,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,2,f_classif,27,76,KNN,0.56,0.35766423357664234
ArtificialDataset18b,2,f_classif,28,76,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,2,f_classif,28,76,KNN,0.6,0.38208032955715754
ArtificialDataset18b,2,f_classif,29,76,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,2,f_classif,29,76,KNN,0.6,0.38208032955715754
ArtificialDataset18b,2,f_classif,30,76,SVM-rbf,0.69,0.37437847323778883
ArtificialDataset18b,2,f_classif,30,76,KNN,0.64,0.48387096774193555
ArtificialDataset18b,2,f_classif,31,76,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,2,f_classif,31,76,KNN,0.61,0.38858905165767155
ArtificialDataset18b,2,f_classif,32,76,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,2,f_classif,32,76,KNN,0.63,0.36982968369829683
ArtificialDataset18b,2,f_classif,33,76,SVM-rbf,0.7,0.3823529411764706
ArtificialDataset18b,2,f_classif,33,76,KNN,0.6,0.38208032955715754
