feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f10,-0.007500000000000007,-0.05116071428571434,-0.0050000000000000044,-0.0002343750000000002,-0.001598772321428573,-0.00015625000000000014,32.0,1.0,1.0,1.0,5,KNN
f100,0.1225,0.12274404761904739,0.00799999999999984,0.0012760416666666666,0.001278583829365077,8.333333333333168e-05,96.0,1.0,1.0,1.0,5,KNN
f101,-0.0625,-0.028744047619047697,0.011499999999999955,-0.002232142857142857,-0.0010265731292517035,0.0004107142857142841,28.0,1.0,1.0,1.0,5,KNN
f102,0.040000000000000036,0.07083333333333341,-0.0015000000000001124,0.0007692307692307699,0.0013621794871794888,-2.8846153846156007e-05,52.0,1.0,1.0,1.0,5,KNN
f103,-0.010000000000000009,-0.048428571428571376,-0.015499999999999958,-0.00038461538461538494,-0.0018626373626373606,-0.0005961538461538446,26.0,1.0,1.0,1.0,5,KNN
f104,-0.0050000000000000044,0.023625000000000063,-0.0039999999999998925,-0.00013888888888888902,0.0006562500000000018,-0.00011111111111110812,36.0,1.0,1.0,1.0,5,KNN
f105,0.025000000000000022,0.008601190476190568,-0.000500000000000056,0.0013157894736842118,0.00045269423558897727,-2.6315789473687156e-05,19.0,1.0,1.0,1.0,5,KNN
f106,0.12500000000000006,0.021166666666666667,-0.0005000000000000004,0.002118644067796611,0.00035875706214689263,-8.474576271186449e-06,59.0,1.0,1.0,1.0,5,KNN
f107,-0.04249999999999998,-0.035250000000000004,0.017500000000000016,-0.0008173076923076919,-0.0006778846153846155,0.00033653846153846185,52.0,1.0,1.0,1.0,5,KNN
f108,-0.03750000000000003,0.07991666666666664,-0.005500000000000005,-0.0004746835443037979,0.0010116033755274258,-6.962025316455703e-05,79.0,1.0,1.0,1.0,5,KNN
f109,0.0024999999999999467,-0.004750000000000032,-0.0025000000000000022,6.097560975609626e-05,-0.00011585365853658615,-6.0975609756097615e-05,41.0,1.0,1.0,1.0,5,KNN
f11,-0.0025000000000000022,-0.0058333333333333015,-0.006000000000000005,-5.813953488372098e-05,-0.00013565891472868143,-0.00013953488372093036,43.0,1.0,1.0,1.0,5,KNN
f110,0.007500000000000062,0.036785714285714255,0.04650000000000021,0.00011718750000000097,0.0005747767857142852,0.0007265625000000032,64.0,1.0,1.0,1.0,5,KNN
f111,-0.044999999999999984,0.026187499999999975,-0.010000000000000009,-0.000978260869565217,0.000569293478260869,-0.00021739130434782628,46.0,1.0,1.0,1.0,5,KNN
f112,,,,,,,,,,,5,KNN
f113,,,,,,,,,,,5,KNN
f114,,,,,,,,,,,5,KNN
f115,,,,,,,,,,,5,KNN
f116,-0.007500000000000007,-0.013583333333333336,-0.0020000000000000018,-0.00025862068965517264,-0.00046839080459770124,-6.896551724137937e-05,29.0,1.0,1.0,1.0,5,KNN
f117,,,,,,,,,,,5,KNN
f118,0.03500000000000003,0.21880952380952368,0.06549999999999984,0.0002464788732394368,0.0015409121395036879,0.00046126760563380164,142.0,1.0,0.0,1.0,5,KNN
f119,,,,,,,,,,,5,KNN
f12,-0.03750000000000003,0.042732142857142774,0.0,-0.003409090909090912,0.003884740259740252,0.0,11.0,1.0,1.0,1.0,5,KNN
f120,0.02250000000000002,0.01354166666666673,0.022999999999999965,0.0004326923076923081,0.00026041666666666786,0.0004423076923076916,52.0,1.0,1.0,1.0,5,KNN
f121,,,,,,,,,,,5,KNN
f122,,,,,,,,,,,5,KNN
f123,,,,,,,,,,,5,KNN
f124,-0.03749999999999998,0.09237499999999987,-0.003999999999999948,-0.0004166666666666664,0.0010263888888888874,-4.4444444444443864e-05,90.0,1.0,1.0,1.0,5,KNN
f125,-0.020000000000000018,-0.056458333333333444,0.046499999999999986,-0.0002702702702702705,-0.000762950450450452,0.0006283783783783782,74.0,1.0,1.0,1.0,5,KNN
f126,-0.01749999999999996,-0.008916666666666628,-0.0009999999999999454,-0.000388888888888888,-0.0001981481481481473,-2.2222222222221007e-05,45.0,1.0,1.0,1.0,5,KNN
f127,,,,,,,,,,,5,KNN
f128,,,,,,,,,,,5,KNN
f129,-0.03750000000000003,-0.05437500000000001,0.007499999999999896,-0.0005681818181818187,-0.0008238636363636365,0.00011363636363636205,66.0,1.0,1.0,1.0,5,KNN
f13,0.11249999999999999,-0.023958333333333304,-0.019999999999999962,0.0019396551724137929,-0.00041307471264367767,-0.0003448275862068959,58.0,1.0,1.0,1.0,5,KNN
f130,,,,,,,,,,,5,KNN
f131,-0.03750000000000003,0.034261904761904716,-0.027000000000000024,-0.0005597014925373139,0.0005113717128642494,-0.000402985074626866,67.0,1.0,1.0,1.0,5,KNN
f132,,,,,,,,,,,5,KNN
f133,,,,,,,,,,,5,KNN
f134,-0.027500000000000024,-0.02041666666666664,-0.015000000000000013,-0.0003273809523809527,-0.00024305555555555522,-0.00017857142857142873,84.0,1.0,1.0,1.0,5,KNN
f135,0.024999999999999967,-0.04479166666666662,-0.018500000000000016,0.0005319148936170205,-0.0009530141843971621,-0.00039361702127659607,47.0,1.0,1.0,1.0,5,KNN
f136,-0.040000000000000036,-0.000261904761904741,-0.024500000000000022,-0.0010256410256410265,-6.7155067155061795e-06,-0.0006282051282051288,39.0,1.0,1.0,1.0,5,KNN
f137,,,,,,,,,,,5,KNN
f138,0.020000000000000018,-0.033791666666666775,0.0010000000000000009,0.0001503759398496242,-0.00025407268170426144,7.51879699248121e-06,133.0,1.0,1.0,1.0,5,KNN
f139,,,,,,,,,,,5,KNN
f14,-0.02250000000000002,0.02416666666666678,-0.013499999999999901,-0.0007031250000000006,0.0007552083333333369,-0.0004218749999999969,32.0,1.0,1.0,1.0,5,KNN
f140,-0.010000000000000064,-0.018291666666666706,-0.0025000000000000022,-0.0001785714285714297,-0.00032663690476190547,-4.4642857142857183e-05,56.0,1.0,1.0,1.0,5,KNN
f141,0.04249999999999998,-0.011577380952380756,0.008000000000000118,0.0008854166666666663,-0.0002411954365079324,0.00016666666666666913,48.0,1.0,1.0,1.0,5,KNN
f142,,,,,,,,,,,5,KNN
f143,-0.014999999999999958,-0.013071428571428623,-0.0010000000000000009,-0.00034090909090908996,-0.00029707792207792327,-2.2727272727272746e-05,44.0,1.0,1.0,1.0,5,KNN
f144,,,,,,,,,,,5,KNN
f145,-0.044999999999999984,0.009666666666666657,-0.0019999999999999463,-0.0008999999999999997,0.00019333333333333314,-3.9999999999998926e-05,50.0,1.0,1.0,1.0,5,KNN
f146,,,,,,,,,,,5,KNN
f147,0.0050000000000000044,-0.003000000000000058,-0.0009999999999999454,0.00010000000000000009,-6.000000000000116e-05,-1.9999999999998907e-05,50.0,1.0,1.0,1.0,5,KNN
f148,-0.010000000000000009,0.061660714285714235,-0.007499999999999896,-0.00020000000000000017,0.0012332142857142848,-0.0001499999999999979,50.0,1.0,1.0,1.0,5,KNN
f149,,,,,,,,,,,5,KNN
f15,0.007499999999999951,-0.008572420634920752,0.017500000000000016,0.00011718749999999924,-0.00013394407242063675,0.00027343750000000024,64.0,1.0,1.0,1.0,5,KNN
f150,,,,,,,,,,,5,KNN
f151,-0.022499999999999964,-0.0027499999999999747,0.0020000000000000573,-0.0011842105263157876,-0.00014473684210526182,0.00010526315789473986,19.0,1.0,1.0,1.0,5,KNN
f152,,,,,,,,,,,5,KNN
f153,,,,,,,,,,,5,KNN
f154,-0.034999999999999976,-0.005416666666666625,0.0009999999999999454,-0.0006481481481481477,-0.00010030864197530788,1.851851851851751e-05,54.0,1.0,1.0,1.0,5,KNN
f155,-0.0025000000000000022,-0.001041666666666663,0.0034999999999999476,-5.5555555555555606e-05,-2.3148148148148066e-05,7.777777777777662e-05,45.0,1.0,1.0,1.0,5,KNN
f156,,,,,,,,,,,5,KNN
f157,,,,,,,,,,,5,KNN
f158,,,,,,,,,,,5,KNN
f159,-0.025000000000000022,0.002916666666666734,0.0,-0.0003205128205128208,3.7393162393163254e-05,0.0,78.0,1.0,1.0,1.0,5,KNN
f16,-0.05249999999999999,0.01883333333333337,0.01050000000000012,-0.0008749999999999998,0.0003138888888888895,0.000175000000000002,60.0,1.0,1.0,1.0,5,KNN
f160,-0.007500000000000007,-0.002291666666666581,-0.0005000000000000004,-0.0002083333333333335,-6.365740740740502e-05,-1.3888888888888901e-05,36.0,1.0,1.0,1.0,5,KNN
f161,0.0025000000000000577,-0.0004166666666666763,-0.0024999999999999467,4.385964912280803e-05,-7.309941520468005e-06,-4.3859649122806086e-05,57.0,1.0,1.0,1.0,5,KNN
f162,,,,,,,,,,,5,KNN
f163,-0.012500000000000011,-0.02762500000000001,-0.0039999999999998925,-0.0004032258064516133,-0.0008911290322580649,-0.00012903225806451266,31.0,1.0,1.0,1.0,5,KNN
f164,,,,,,,,,,,5,KNN
f165,,,,,,,,,,,5,KNN
f166,,,,,,,,,,,5,KNN
f167,,,,,,,,,,,5,KNN
f168,,,,,,,,,,,5,KNN
f169,,,,,,,,,,,5,KNN
f17,0.012500000000000011,-0.019827380952381013,-0.02200000000000002,0.0006250000000000006,-0.0009913690476190506,-0.001100000000000001,20.0,1.0,1.0,1.0,5,KNN
f170,-0.02999999999999997,-0.005208333333333426,0.006000000000000172,-0.00038961038961038923,-6.764069264069385e-05,7.792207792208016e-05,77.0,1.0,1.0,1.0,5,KNN
f171,-0.014999999999999958,-0.010083333333333333,-0.0014999999999999458,-0.00020547945205479394,-0.00013812785388127852,-2.054794520547871e-05,73.0,1.0,1.0,1.0,5,KNN
f172,-0.007500000000000007,-0.0019583333333333397,0.04100000000000009,-7.731958762886605e-05,-2.018900343642618e-05,0.00042268041237113495,97.0,1.0,1.0,1.0,5,KNN
f173,,,,,,,,,,,5,KNN
f174,-0.022499999999999964,-0.009375000000000022,-0.007999999999999952,-0.0010714285714285697,-0.0004464285714285725,-0.00038095238095237863,21.0,1.0,1.0,1.0,5,KNN
f175,0.09999999999999998,0.014744047619047629,-0.001000000000000112,0.0015151515151515147,0.00022339466089466104,-1.5151515151516847e-05,66.0,1.0,1.0,1.0,5,KNN
f176,-0.0050000000000000044,-0.003666666666666596,0.0045000000000000595,-0.0002500000000000002,-0.00018333333333332978,0.00022500000000000298,20.0,1.0,1.0,1.0,5,KNN
f177,,,,,,,,,,,5,KNN
f178,,,,,,,,,,,5,KNN
f179,,,,,,,,,,,5,KNN
f18,-0.0025000000000000022,-0.04883333333333334,-0.008000000000000007,-7.575757575757583e-05,-0.00147979797979798,-0.00024242424242424264,33.0,1.0,1.0,1.0,5,KNN
f180,0.065,0.0022916666666666363,-0.003500000000000003,0.0007386363636363636,2.6041666666666323e-05,-3.977272727272731e-05,88.0,1.0,1.0,1.0,5,KNN
f181,-0.04749999999999999,-0.016249999999999987,-0.00649999999999995,-0.0007916666666666664,-0.0002708333333333331,-0.0001083333333333325,60.0,1.0,1.0,1.0,5,KNN
f182,,,,,,,,,,,5,KNN
f183,,,,,,,,,,,5,KNN
f184,,,,,,,,,,,5,KNN
f185,-0.05750000000000005,-0.03179166666666661,-0.013500000000000123,-0.0007467532467532475,-0.0004128787878787871,-0.00017532467532467693,77.0,1.0,1.0,1.0,5,KNN
f186,0.09749999999999998,-0.007041666666666724,0.0045000000000000595,0.0017410714285714282,-0.00012574404761904863,8.035714285714392e-05,56.0,1.0,1.0,1.0,5,KNN
f187,,,,,,,,,,,5,KNN
f188,,,,,,,,,,,5,KNN
f189,0.0025000000000000022,0.06474404761904767,-0.007500000000000118,2.403846153846156e-05,0.00062253891941392,-7.211538461538575e-05,104.0,1.0,0.0,1.0,5,KNN
f19,-0.02250000000000002,0.03999999999999987,-0.0015000000000000013,-0.000833333333333334,0.0014814814814814766,-5.5555555555555606e-05,27.0,1.0,1.0,1.0,5,KNN
f2,-0.06,-0.02616666666666667,-0.013500000000000123,-0.002,-0.0008722222222222224,-0.0004500000000000041,30.0,1.0,1.0,1.0,5,KNN
f20,-0.007500000000000007,0.010904761904761862,-0.011500000000000066,-0.00019736842105263176,0.0002869674185463648,-0.00030263157894737017,38.0,1.0,1.0,1.0,5,KNN
f21,0.0675,-0.04129166666666667,-0.020999999999999963,0.0025,-0.0015293209876543212,-0.0007777777777777764,27.0,1.0,1.0,1.0,5,KNN
f22,0.025000000000000022,0.01737499999999992,0.007000000000000006,0.0006250000000000006,0.00043437499999999797,0.00017500000000000016,40.0,1.0,1.0,1.0,5,KNN
f23,0.0050000000000000044,-0.01955952380952375,-0.007499999999999951,7.936507936507943e-05,-0.00031046863189720237,-0.00011904761904761828,63.0,1.0,1.0,1.0,5,KNN
f24,-0.024999999999999967,-0.03004166666666669,-0.007999999999999952,-0.00045454545454545395,-0.0005462121212121216,-0.00014545454545454456,55.0,1.0,1.0,1.0,5,KNN
f25,0.0,-0.03362499999999996,-0.006999999999999951,0.0,-0.0007472222222222214,-0.00015555555555555445,45.0,1.0,1.0,1.0,5,KNN
f26,0.09500000000000003,-0.06190972222222224,-0.004499999999999893,0.0019387755102040823,-0.001263463718820862,-9.183673469387536e-05,49.0,1.0,1.0,1.0,5,KNN
f27,-0.09249999999999997,-0.012035714285714205,-0.008500000000000008,-0.0035576923076923064,-0.00046291208791208484,-0.0003269230769230772,26.0,1.0,1.0,1.0,5,KNN
f28,-0.09750000000000003,-0.003791666666666693,0.0045000000000000595,-0.0021666666666666674,-8.425925925925985e-05,0.00010000000000000132,45.0,1.0,1.0,1.0,5,KNN
f29,-0.05499999999999999,0.05687500000000001,0.015000000000000013,-0.0007051282051282051,0.0007291666666666668,0.00019230769230769247,78.0,1.0,1.0,1.0,5,KNN
f3,-0.0025000000000000022,-0.02054166666666668,-0.0019999999999999463,-0.00035714285714285747,-0.0029345238095238113,-0.00028571428571427804,7.0,1.0,1.0,1.0,5,KNN
f30,-0.03999999999999998,-0.023083333333333345,0.004500000000000115,-0.000869565217391304,-0.0005018115942028988,9.782608695652424e-05,46.0,1.0,1.0,1.0,5,KNN
f31,-0.007499999999999951,-0.01983333333333337,0.007500000000000062,-0.00026785714285714114,-0.0007083333333333346,0.0002678571428571451,28.0,1.0,1.0,1.0,5,KNN
f32,-0.057499999999999996,-0.010208333333333264,-0.009999999999999953,-0.0018548387096774192,-0.00032930107526881494,-0.0003225806451612888,31.0,1.0,1.0,1.0,5,KNN
f33,-0.03500000000000003,0.06323809523809532,0.010000000000000064,-0.0005147058823529416,0.0009299719887955193,0.0001470588235294127,68.0,1.0,1.0,1.0,5,KNN
f34,0.28,-0.012529761904761905,-0.00550000000000006,0.004375,-0.00019577752976190476,-8.593750000000094e-05,64.0,1.0,1.0,1.0,5,KNN
f35,0.03999999999999998,-0.014624999999999999,-0.008500000000000063,0.000952380952380952,-0.0003482142857142857,-0.00020238095238095388,42.0,1.0,1.0,1.0,5,KNN
f36,-0.03999999999999998,0.08272023809523815,0.04349999999999998,-0.0006666666666666663,0.0013786706349206358,0.0007249999999999997,60.0,1.0,1.0,1.0,5,KNN
f37,-0.034999999999999976,-0.018452380952380998,-0.006000000000000005,-0.0008749999999999994,-0.00046130952380952497,-0.00015000000000000012,40.0,1.0,1.0,1.0,5,KNN
f38,0.04750000000000004,-0.03508928571428577,-0.015000000000000013,0.0009500000000000009,-0.0007017857142857153,-0.00030000000000000024,50.0,1.0,1.0,1.0,5,KNN
f39,-0.0050000000000000044,-0.0189583333333333,-0.01100000000000001,-0.00018518518518518534,-0.0007021604938271592,-0.00040740740740740776,27.0,1.0,1.0,1.0,5,KNN
f4,-0.02250000000000002,-0.007875000000000076,-0.00500000000000006,-0.000833333333333334,-0.0002916666666666695,-0.0001851851851851874,27.0,1.0,1.0,1.0,5,KNN
f40,-0.012500000000000011,-0.017892857142857155,-0.01100000000000001,-0.0002083333333333335,-0.00029821428571428593,-0.0001833333333333335,60.0,1.0,1.0,1.0,5,KNN
f41,-0.0050000000000000044,-0.003785714285714281,-0.01700000000000007,-0.0001612903225806453,-0.00012211981566820262,-0.0005483870967741959,31.0,1.0,1.0,1.0,5,KNN
f42,0.14750000000000002,-0.03191666666666676,0.16400000000000015,0.0011434108527131784,-0.00024741602067183537,0.0012713178294573655,129.0,1.0,1.0,0.0,5,KNN
f43,-0.04000000000000009,-0.015708333333333324,-0.0035000000000000586,-0.0005714285714285728,-0.00022440476190476176,-5.0000000000000836e-05,70.0,1.0,1.0,1.0,5,KNN
f44,0.010000000000000009,0.19966666666666677,-0.0050000000000000044,0.00016949152542372896,0.003384180790960454,-8.474576271186448e-05,59.0,1.0,1.0,1.0,5,KNN
f45,-0.0025000000000000577,-0.04458333333333331,-0.02800000000000008,-4.464285714285817e-05,-0.0007961309523809519,-0.0005000000000000014,56.0,1.0,1.0,1.0,5,KNN
f46,0.05249999999999999,-0.02004166666666668,0.3670000000000005,0.0004233870967741935,-0.0001616263440860216,0.0029596774193548425,124.0,1.0,1.0,0.0,5,KNN
f47,0.0,0.014214285714285901,0.00649999999999995,0.0,0.0001799276672694418,8.22784810126576e-05,79.0,1.0,1.0,1.0,5,KNN
f48,-0.012499999999999956,-0.017303571428571418,-0.008500000000000008,-0.00018939393939393872,-0.0002621753246753245,-0.0001287878787878789,66.0,1.0,1.0,1.0,5,KNN
f49,-0.02250000000000002,0.000541666666666718,-0.009499999999999953,-0.001125000000000001,2.70833333333359e-05,-0.00047499999999999767,20.0,1.0,1.0,1.0,5,KNN
f5,-0.022499999999999964,-0.02300000000000002,-0.0004999999999999449,-0.0010714285714285697,-0.0010952380952380962,-2.3809523809521188e-05,21.0,1.0,1.0,1.0,5,KNN
f50,0.07,-0.04267261904761904,-0.004499999999999893,0.0021875,-0.001333519345238095,-0.00014062499999999666,32.0,1.0,1.0,1.0,5,KNN
f51,-0.020000000000000018,0.08701388888888884,-0.00500000000000006,-0.00018181818181818197,0.0007910353535353531,-4.5454545454546e-05,110.0,1.0,0.0,1.0,5,KNN
f52,-0.022499999999999964,-0.023002976190476143,-0.024999999999999967,-0.00039473684210526255,-0.00040356098579782707,-0.0004385964912280696,57.0,1.0,1.0,1.0,5,KNN
f53,-0.050000000000000044,-0.02707738095238099,-0.020500000000000074,-0.0016129032258064531,-0.0008734639016897094,-0.0006612903225806476,31.0,1.0,1.0,1.0,5,KNN
f54,-0.015000000000000013,-0.020083333333333286,0.09100000000000019,-0.00017857142857142873,-0.00023908730158730103,0.0010833333333333357,84.0,1.0,1.0,0.0,5,KNN
f55,0.10750000000000004,-0.012499999999999956,-0.019999999999999962,0.002193877551020409,-0.00025510204081632563,-0.0004081632653061217,49.0,0.0,1.0,1.0,5,KNN
f56,-0.0025000000000000577,-0.008041666666666558,0.014500000000000013,-4.464285714285817e-05,-0.00014360119047618854,0.0002589285714285717,56.0,1.0,1.0,1.0,5,KNN
f57,-0.03249999999999997,0.02745238095238106,-0.0019999999999999463,-0.0012999999999999989,0.0010980952380952424,-7.999999999999785e-05,25.0,1.0,1.0,1.0,5,KNN
f58,-0.025000000000000022,0.01170833333333321,-0.014999999999999958,-0.0007812500000000007,0.0003658854166666628,-0.0004687499999999987,32.0,1.0,1.0,1.0,5,KNN
f59,-0.0025000000000000022,0.009029761904761902,-0.0025000000000000577,-6.578947368421058e-05,0.00023762531328320793,-6.578947368421204e-05,38.0,1.0,1.0,1.0,5,KNN
f6,-0.007500000000000007,-0.006464285714285645,-0.014500000000000068,-0.00015625000000000014,-0.0001346726190476176,-0.00030208333333333476,48.0,1.0,1.0,1.0,5,KNN
f60,-0.024999999999999967,-0.020208333333333328,0.027000000000000135,-0.00046296296296296233,-0.0003742283950617283,0.0005000000000000025,54.0,1.0,1.0,1.0,5,KNN
f61,-0.03500000000000003,-0.024958333333333305,-0.015499999999999958,-0.0005932203389830514,-0.00042302259887005603,-0.00026271186440677896,59.0,1.0,1.0,1.0,5,KNN
f62,-0.024999999999999967,0.0007083333333333108,-0.006000000000000116,-0.0005952380952380944,1.686507936507883e-05,-0.00014285714285714563,42.0,1.0,1.0,1.0,5,KNN
f63,-0.01749999999999996,-0.024458333333333304,-0.0114999999999999,-0.0004487179487179477,-0.0006271367521367514,-0.0002948717948717923,39.0,1.0,1.0,1.0,5,KNN
f64,0.03250000000000003,-0.048666666666666636,-0.012500000000000067,0.0007738095238095245,-0.001158730158730158,-0.0002976190476190492,42.0,1.0,1.0,1.0,5,KNN
f65,-0.02250000000000002,-0.01942956349206343,-0.014999999999999958,-0.0006250000000000006,-0.0005397100970017619,-0.0004166666666666655,36.0,1.0,1.0,1.0,5,KNN
f66,0.027500000000000024,-0.0019523809523809277,0.01550000000000007,0.0003197674418604654,-2.2702104097452647e-05,0.00018023255813953568,86.0,1.0,1.0,1.0,5,KNN
f67,-0.0050000000000000044,-0.06972023809523803,0.033499999999999974,-9.615384615384624e-05,-0.0013407738095238082,0.0006442307692307687,52.0,1.0,1.0,1.0,5,KNN
f68,0.23250000000000004,-0.030666666666666675,-0.00599999999999995,0.002835365853658537,-0.00037398373983739847,-7.317073170731646e-05,82.0,0.0,1.0,1.0,5,KNN
f69,0.06499999999999995,-0.019791666666666707,0.02200000000000002,0.0005038759689922476,-0.00015342377260981944,0.0001705426356589149,129.0,1.0,1.0,1.0,5,KNN
f7,0.03249999999999997,0.017874999999999974,-0.005499999999999949,0.00047794117647058783,0.00026286764705882315,-8.088235294117573e-05,68.0,1.0,1.0,1.0,5,KNN
f70,-0.024999999999999967,-0.01475000000000004,-0.017000000000000015,-0.0005813953488372085,-0.00034302325581395446,-0.00039534883720930265,43.0,1.0,1.0,1.0,5,KNN
f71,-0.024999999999999967,-0.01937499999999992,-0.013500000000000012,-0.0007352941176470578,-0.0005698529411764683,-0.00039705882352941214,34.0,1.0,1.0,1.0,5,KNN
f72,-0.017500000000000016,-0.041458333333333264,-0.017000000000000126,-0.0004375000000000004,-0.0010364583333333315,-0.0004250000000000032,40.0,1.0,1.0,1.0,5,KNN
f73,0.10499999999999998,-0.004166666666666707,0.013500000000000068,0.0017796610169491522,-7.062146892655437e-05,0.00022881355932203505,59.0,1.0,1.0,1.0,5,KNN
f74,0.07750000000000007,-0.014374999999999971,-0.0034999999999999476,0.0011567164179104488,-0.00021455223880596972,-5.2238805970148474e-05,67.0,1.0,1.0,1.0,5,KNN
f75,-0.022499999999999964,-0.008125000000000049,-0.0030000000000000027,-0.0014999999999999976,-0.0005416666666666699,-0.00020000000000000017,15.0,1.0,1.0,1.0,5,KNN
f76,-0.015000000000000013,-0.03397321428571426,-0.0030000000000000027,-0.0004687500000000004,-0.0010616629464285706,-9.375000000000008e-05,32.0,1.0,1.0,1.0,5,KNN
f77,-0.014999999999999958,0.012392857142857261,-0.003000000000000169,-0.0002459016393442616,0.00020316159250585673,-4.9180327868855235e-05,61.0,1.0,1.0,1.0,5,KNN
